StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		710	14:17:03.615				Unclassified	631					38									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		727	14:17:03.631				Unclassified	631					39	1030	591	1076	558	1053	574	3.66	3.79	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		743	14:17:03.648		1		Fixation	650					40	1037	597	1065	553	1051	575	3.64	3.78	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		760	14:17:03.664		1		Fixation	650					41	1014	616	996	638	1005	627	3.55	3.56	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		777	14:17:03.681		1		Fixation	650					42	1037	632	1070	551	1053	591	3.57	3.69	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		793	14:17:03.698		1		Fixation	650					43	1036	621	1078	552	1057	586	3.46	3.69	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		810	14:17:03.714		1		Fixation	650					44	1034	623	1076	557	1055	590	3.54	3.67	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		827	14:17:03.731		1		Fixation	650					45	1048	603	1066	560	1057	581	3.46	3.59	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		843	14:17:03.748		1		Fixation	650					46	1023	604	1073	561	1048	582	3.48	3.64	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		860	14:17:03.764		1		Fixation	650					47	1040	591	1072	564	1056	577	3.42	3.59	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		877	14:17:03.781		1		Fixation	650					48	1022	612	1056	558	1039	585	3.41	3.59	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		894	14:17:03.798		1		Fixation	650					49	1051	591	1051	593	1051	592	3.36	3.46	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		910	14:17:03.815		1		Fixation	650					50	1052	599	1050	589	1051	594	3.32	3.44	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		927	14:17:03.831		1		Fixation	650					51	1051	600	1053	587	1052	593	3.30	3.43	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		944	14:17:03.848		1		Fixation	650					52	1055	597	1053	586	1054	591	3.29	3.41	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		960	14:17:03.865		1		Fixation	650					53	1053	601	1051	590	1052	595	3.26	3.39	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		977	14:17:03.881		1		Fixation	650					54	1050	598	1051	589	1050	593	3.25	3.38	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		994	14:17:03.898		1		Fixation	650					55	1050	588	1050	589	1050	588	3.24	3.37	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1010	14:17:03.915		1		Fixation	650					56	1055	595	1051	590	1053	592	3.19	3.35	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1027	14:17:03.931		1		Fixation	650					57	1051	604	1050	586	1050	595	3.19	3.33	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1044	14:17:03.948		1		Fixation	650					58	1053	594	1052	592	1052	593	3.18	3.32	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1060	14:17:03.965		1		Fixation	650					59	1049	598	1052	587	1050	592	3.17	3.31	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1077	14:17:03.981		1		Fixation	650					60	1052	592	1050	589	1051	590	3.17	3.29	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1094	14:17:03.998		1		Fixation	650					61	1057	597	1053	592	1055	594	3.15	3.27	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1110	14:17:04.015		1		Fixation	650					62	1051	589	1050	589	1050	589	3.14	3.27	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1127	14:17:04.031		1		Fixation	650					63	1052	599	1049	590	1050	594	3.13	3.26	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1144	14:17:04.048		1		Fixation	650					64	1056	604	1051	592	1053	598	3.09	3.27	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1160	14:17:04.065		1		Fixation	650					65	1055	601	1052	590	1053	595	3.09	3.24	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1177	14:17:04.081		1		Fixation	650					66	1051	581	1050	591	1050	586	3.11	3.24	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1194	14:17:04.098		1		Fixation	650					67	1051	594	1048	586	1049	590	3.10	3.23	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1210	14:17:04.115		1		Fixation	650					68	1054	593	1048	591	1051	592	3.09	3.21	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1227	14:17:04.131		1		Fixation	650					69	1048	595	1050	592	1049	593	3.09	3.23	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1244	14:17:04.148		1		Fixation	650					70	1048	589	1048	588	1048	588	3.08	3.22	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1260	14:17:04.164		1		Fixation	650					71	1044	582	1049	590	1046	586	3.14	3.22	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1277	14:17:04.181		1		Fixation	650					72	1051	588	1051	588	1051	588	3.13	3.23	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1294	14:17:04.198		1		Fixation	650					73	1058	600	1054	585	1056	592	3.09	3.29	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1310	14:17:04.214		1		Fixation	650					74	1053	599	1051	588	1052	593	3.06	3.25	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1327	14:17:04.231		1		Fixation	650					75	1050	591	1047	589	1048	590	3.10	3.26	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1344	14:17:04.248		1		Fixation	650					76	1040	585	1048	577	1044	581	3.08	3.27	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1360	14:17:04.264		1		Fixation	650					77	937	501	956	453	946	477	3.01	3.30	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693		1377	14:17:04.281		1		Fixation	650					78	844	434	857	312	850	373	2.87	3.29	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1387	14:17:04.291	MovieStart	2		Fixation	349	789	215														
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1393	14:17:04.298		2		Fixation	349	789	215			79			790	163	790	163		3.33	4	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1410	14:17:04.314		2		Fixation	349	789	215			80			779	135	779	135		3.36	4	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1427	14:17:04.331		2		Fixation	349	789	215			81			777	124	777	124		3.39	4	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1443	14:17:04.348		2		Fixation	349	789	215			82	765	273	817	137	791	205	3.01	3.39	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1460	14:17:04.364		2		Fixation	349	789	215			83	761	293	810	133	785	213	3.00	3.42	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1477	14:17:04.381		2		Fixation	349	789	215			84			814	132	814	132		3.47	4	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1493	14:17:04.398		2		Fixation	349	789	215			85	763	291	812	146	787	218	3.05	3.46	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1510	14:17:04.414		2		Fixation	349	789	215			86	763	282	812	140	787	211	3.10	3.49	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1527	14:17:04.431		2		Fixation	349	789	215			87	767	290	810	139	788	214	3.10	3.52	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1543	14:17:04.448		2		Fixation	349	789	215			88	764	283	815	146	789	214	3.14	3.54	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1560	14:17:04.464		2		Fixation	349	789	215			89	767	287	814	144	790	215	3.17	3.57	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1577	14:17:04.481		2		Fixation	349	789	215			90	763	293	815	143	789	218	3.18	3.60	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1593	14:17:04.498		2		Fixation	349	789	215			91	769	274	813	147	791	210	3.24	3.61	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1610	14:17:04.514		2		Fixation	349	789	215			92	769	283	814	147	791	215	3.26	3.65	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1626	14:17:04.531		2		Fixation	349	789	215			93									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1643	14:17:04.547		2		Fixation	349	789	215			94									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1660	14:17:04.564		2		Fixation	349	789	215			95	774	298	773	160	773	229	3.45	3.74	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1676	14:17:04.581		2		Fixation	349	789	215			96	739	318	771	166	755	242	3.46	3.85	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1693	14:17:04.597		2		Fixation	349	789	215			97	760	321	776	179	768	250	3.45	3.84	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1709	14:17:04.614		2		Fixation	349	789	215			98	755	320	772	178	763	249	3.55	3.85	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1726	14:17:04.631		2		Fixation	349	789	215			99	874	392	936	358	905	375	3.63	3.86	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1743	14:17:04.647		3		Fixation	333	1063	505			100	1009	469	1060	461	1034	465	3.74	3.90	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1759	14:17:04.664		3		Fixation	333	1063	505			101	1043	474	1063	469	1053	471	3.73	3.94	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1776	14:17:04.680		3		Fixation	333	1063	505			102	1051	461	1092	480	1071	470	3.84	3.89	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1793	14:17:04.697		3		Fixation	333	1063	505			103	1038	487	1072	480	1055	483	3.74	3.93	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1809	14:17:04.714		3		Fixation	333	1063	505			104	1053	460	1080	480	1066	470	3.78	3.95	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1827	14:17:04.731		3		Fixation	333	1063	505			105	1056	497	1078	523	1067	510	3.77	3.86	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1843	14:17:04.747		3		Fixation	333	1063	505			106	1054	516	1075	505	1064	510	3.75	3.91	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1860	14:17:04.764		3		Fixation	333	1063	505			107	1056	505	1073	508	1064	506	3.78	3.93	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1877	14:17:04.781		3		Fixation	333	1063	505			108	1054	502	1071	504	1062	503	3.80	3.94	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1893	14:17:04.797		3		Fixation	333	1063	505			109	1054	505	1099	522	1076	513	3.82	3.86	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1910	14:17:04.814		3		Fixation	333	1063	505			110	1051	504	1068	509	1059	506	3.82	4.05	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1926	14:17:04.831		3		Fixation	333	1063	505			111	1052	499	1072	510	1062	504	3.85	4.07	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1943	14:17:04.847		3		Fixation	333	1063	505			112	1056	507	1067	507	1061	507	3.84	4.08	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1960	14:17:04.864		3		Fixation	333	1063	505			113	1056	505	1072	505	1064	505	3.85	4.08	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1976	14:17:04.881		3		Fixation	333	1063	505			114	1051	500	1095	510	1073	505	3.87	3.96	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	1993	14:17:04.897		3		Fixation	333	1063	505			115	1049	496	1076	519	1062	507	3.91	4.09	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2010	14:17:04.914		3		Fixation	333	1063	505			116									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2026	14:17:04.931		3		Fixation	333	1063	505			117									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2043	14:17:04.947		3		Fixation	333	1063	505			118									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2060	14:17:04.964		3		Fixation	333	1063	505			119	1056	555	1099	559	1077	557	3.93	4.08	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2076	14:17:04.981		4		Fixation	100	1081	560			120	1061	568	1098	569	1079	568	3.92	4.03	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2093	14:17:04.997		4		Fixation	100	1081	560			121	1060	563	1101	564	1080	563	3.93	4.03	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2110	14:17:05.014		4		Fixation	100	1081	560			122	1061	560	1100	561	1080	560	3.92	4.04	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2126	14:17:05.031		4		Fixation	100	1081	560			123	1058	561	1114	555	1086	558	3.92	4.22	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2143	14:17:05.047		4		Fixation	100	1081	560			124	1062	561	1101	557	1081	559	3.91	4.04	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2160	14:17:05.064		4		Fixation	100	1081	560			125									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2176	14:17:05.081				Unclassified	133					126									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2193	14:17:05.097				Unclassified	133					127									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2210	14:17:05.114				Unclassified	133					128									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2226	14:17:05.131				Unclassified	133					129									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2243	14:17:05.147				Unclassified	133					130									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2260	14:17:05.164				Unclassified	133					131									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2276	14:17:05.180				Unclassified	133					132									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2293	14:17:05.197				Unclassified	133					133	1057	564			1057	564	3.90		0	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2310	14:17:05.214		5		Fixation	17	1057	564			134									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2326	14:17:05.230				Unclassified	150					135									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2343	14:17:05.247				Unclassified	150					136									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2360	14:17:05.264				Unclassified	150					137									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2376	14:17:05.280				Unclassified	150					138									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2393	14:17:05.297				Unclassified	150					139									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2409	14:17:05.314				Unclassified	150					140									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2426	14:17:05.330				Unclassified	150					141									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2443	14:17:05.347				Unclassified	150					142									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2459	14:17:05.364				Unclassified	150					143	1061	558	1088	574	1074	566	3.81	4.08	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2476	14:17:05.380		6		Fixation	300	1081	618			144	1061	554	1086	570	1073	562	3.81	4.09	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2493	14:17:05.397		6		Fixation	300	1081	618			145	1061	556	1088	573	1074	564	3.81	4.05	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2509	14:17:05.414		6		Fixation	300	1081	618			146	1074	614	1097	623	1085	618	3.80	4.04	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2526	14:17:05.430		6		Fixation	300	1081	618			147	1065	609	1092	621	1078	615	3.82	4.02	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2542	14:17:05.447		6		Fixation	300	1081	618			148	1070	615	1093	622	1081	618	3.82	4.02	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2559	14:17:05.464		6		Fixation	300	1081	618			149	1069	623	1093	623	1081	623	3.79	4.04	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2576	14:17:05.480		6		Fixation	300	1081	618			150	1071	618	1095	623	1083	620	3.81	3.99	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2592	14:17:05.497		6		Fixation	300	1081	618			151	1063	610	1094	624	1078	617	3.86	4.01	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2609	14:17:05.513		6		Fixation	300	1081	618			152	1069	623	1096	626	1082	624	3.80	4.02	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2626	14:17:05.530		6		Fixation	300	1081	618			153	1070	619	1094	623	1082	621	3.82	4.01	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2642	14:17:05.547		6		Fixation	300	1081	618			154	1067	617	1098	623	1082	620	3.83	4.03	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2659	14:17:05.563		6		Fixation	300	1081	618			155	1065	607	1096	622	1080	614	3.84	4.01	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2676	14:17:05.580		6		Fixation	300	1081	618			156	1069	619	1093	622	1081	620	3.86	4.03	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2692	14:17:05.597		6		Fixation	300	1081	618			157	1063	610	1097	622	1080	616	3.86	4.04	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2709	14:17:05.613		6		Fixation	300	1081	618			158	1066	617	1097	620	1081	618	3.86	4.03	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2726	14:17:05.630		6		Fixation	300	1081	618			159	1068	615	1092	621	1080	618	3.89	4.03	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2742	14:17:05.647		6		Fixation	300	1081	618			160	1061	608	1112	616	1086	612	3.86	3.96	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2759	14:17:05.663		6		Fixation	300	1081	618			161									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2776	14:17:05.680		7		Fixation	183	1075	565			162	1053	558	1108	582	1080	570	3.86	3.93	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2792	14:17:05.697		7		Fixation	183	1075	565			163	1050	545	1098	560	1074	552	3.88	4.00	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2809	14:17:05.713		7		Fixation	183	1075	565			164	1055	558	1096	565	1075	561	3.86	3.98	0	0	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2826	14:17:05.730		7		Fixation	183	1075	565			165									4	4	
UnInformative A	ANCAT131	F	ANCAT131	10/16/2012	302693	baby_xvid.avi	2842	14:17:05.747		7		Fixation	183	1075	565			166									4	4	
