StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154536	16:21:41.256		352		Fixation	650					9273	997	986	991	942	994	964	3.11	3.11	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154553	16:21:41.272		352		Fixation	650					9274	1019	1011	974	964	996	987	3.34	3.15	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154570	16:21:41.289		352		Fixation	650					9275	1010	980	991	949	1000	964	3.35	3.17	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154586	16:21:41.306		352		Fixation	650					9276	1035	972	973	961	1004	966	3.30	3.18	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154603	16:21:41.322		352		Fixation	650					9277	1048	957	962	968	1005	962	3.18	3.18	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154620	16:21:41.339		352		Fixation	650					9278	1020	989	994	912	1007	950	3.15	3.17	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154636	16:21:41.356		352		Fixation	650					9279	1013	1027	1009	960	1011	993	3.18	3.16	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154653	16:21:41.372		352		Fixation	650					9280	987	997	1030	983	1008	990	3.43	3.23	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154670	16:21:41.389		352		Fixation	650					9281	1026	947	970	960	998	953	3.37	3.22	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154686	16:21:41.406		352		Fixation	650					9282	1010	1005	993	968	1001	986	3.38	3.35	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154703	16:21:41.422		352		Fixation	650					9283	1041	1019	1002	914	1021	966	3.40	3.29	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154720	16:21:41.439		352		Fixation	650					9284	771	1017	982	1024	876	1020	2.68	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154736	16:21:41.456		352		Fixation	650					9285	1083	1014	1014	985	1048	999	3.71	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154753	16:21:41.472		352		Fixation	650					9286	1063	976	1000	968	1031	972	3.57	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154770	16:21:41.489		352		Fixation	650					9287	1013	946	990	971	1001	958	3.47	3.32	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154786	16:21:41.506		352		Fixation	650					9288	1025	988	999	1030	1012	1009	3.28	3.35	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154803	16:21:41.522		352		Fixation	650					9289	1019	917	994	1013	1006	965	3.45	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154820	16:21:41.539		352		Fixation	650					9290	1033	996	956	983	994	989	3.57	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154836	16:21:41.556		352		Fixation	650					9291	1065	1025	1008	963	1036	994	3.69	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154853	16:21:41.572		352		Fixation	650					9292	1066	904	991	979	1028	941	3.70	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154870	16:21:41.589		352		Fixation	650					9293	1025	974	970	1008	997	991	3.39	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154887	16:21:41.606		352		Fixation	650					9294	1030	967	975	1008	1002	987	3.20	3.24	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154903	16:21:41.622		352		Fixation	650					9295	1015	995	962	980	988	987	3.36	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154920	16:21:41.639		352		Fixation	650					9296	1050	1009	961	970	1005	989	3.30	3.24	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154937	16:21:41.656		352		Fixation	650					9297	1034	1011	984	976	1009	993	3.49	3.31	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154953	16:21:41.672		352		Fixation	650					9298	1026	981	976	975	1001	978	3.23	3.26	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154970	16:21:41.689		352		Fixation	650					9299	1011	1002	976	966	993	984	3.40	3.21	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		154986	16:21:41.706		352		Fixation	650					9300	1026	982	971	958	998	970	3.22	3.24	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		155003	16:21:41.722		352		Fixation	650					9301	1028	984	957	1000	992	992	3.41	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781		155020	16:21:41.739		352		Fixation	650					9302	1046	1024	982	985	1014	1004	3.45	3.23	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155033	16:21:41.752	MovieStart	352		Fixation	650	1004	988														
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155036	16:21:41.756		352		Fixation	650	1004	988			9303	1027	975	970	981	998	978	3.40	3.25	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155053	16:21:41.772		352		Fixation	650	1004	988			9304	1022	1007	951	987	986	997	3.45	3.45	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155070	16:21:41.789		352		Fixation	650	1004	988			9305	1033	994	1010	984	1021	989	3.51	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155086	16:21:41.806		352		Fixation	650	1004	988			9306	1224	1011	1251	990	1237	1000	3.46	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155103	16:21:41.822		353		Fixation	250	1565	1136			9307	1442	1073	1474	1080	1458	1076	3.38	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155120	16:21:41.839		353		Fixation	250	1565	1136			9308	1574	1141	1600	1149	1587	1145	3.43	3.46	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155136	16:21:41.856		353		Fixation	250	1565	1136			9309	1609	1173	1569	1123	1589	1148	3.37	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155153	16:21:41.872		353		Fixation	250	1565	1136			9310	1606	1131	1596	1133	1601	1132	3.49	3.40	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155170	16:21:41.889		353		Fixation	250	1565	1136			9311	1618	1133	1583	1141	1600	1137	3.40	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155186	16:21:41.906		353		Fixation	250	1565	1136			9312	1670	1157	1616	1161	1643	1159	3.21	3.44	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155203	16:21:41.922		353		Fixation	250	1565	1136			9313	1566	1140	1570	1150	1568	1145	3.36	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155220	16:21:41.939		353		Fixation	250	1565	1136			9314	1584	1140	1530	1158	1557	1149	3.35	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155236	16:21:41.956		353		Fixation	250	1565	1136			9315	1590	1138	1544	1140	1567	1139	3.38	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155253	16:21:41.972		353		Fixation	250	1565	1136			9316	1554	1118	1564	1141	1559	1129	3.37	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155270	16:21:41.989		353		Fixation	250	1565	1136			9317	1588	1128	1569	1134	1578	1131	3.38	3.34	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155286	16:21:42.005		353		Fixation	250	1565	1136			9318	1595	1135	1529	1155	1562	1145	3.41	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155303	16:21:42.022		353		Fixation	250	1565	1136			9319	1586	1142	1540	1131	1563	1136	3.38	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155320	16:21:42.039		353		Fixation	250	1565	1136			9320	1544	1127	1544	1124	1544	1125	3.41	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155336	16:21:42.055		353		Fixation	250	1565	1136			9321	1345	894	1345	889	1345	891	3.42	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155353	16:21:42.072		354		Fixation	333	958	625			9322	1121	753	1148	716	1134	734	3.44	3.44	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155370	16:21:42.089		354		Fixation	333	958	625			9323	981	621	974	579	977	600	3.41	3.43	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155386	16:21:42.105		354		Fixation	333	958	625			9324	992	663	957	622	974	642	3.47	3.43	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155403	16:21:42.122		354		Fixation	333	958	625			9325	973	627	920	598	946	612	3.46	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155420	16:21:42.139		354		Fixation	333	958	625			9326	980	642	924	602	952	622	3.43	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155436	16:21:42.155		354		Fixation	333	958	625			9327	981	664	919	586	950	625	3.39	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155453	16:21:42.172		354		Fixation	333	958	625			9328	982	656	928	582	955	619	3.41	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155470	16:21:42.189		354		Fixation	333	958	625			9329	980	658	935	611	957	634	3.46	3.45	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155486	16:21:42.205		354		Fixation	333	958	625			9330	990	654	932	626	961	640	3.44	3.43	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155503	16:21:42.222		354		Fixation	333	958	625			9331	983	644	927	595	955	619	3.41	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155519	16:21:42.239		354		Fixation	333	958	625			9332	989	631	937	625	963	628	3.35	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155536	16:21:42.255		354		Fixation	333	958	625			9333	992	641	941	615	966	628	3.40	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155553	16:21:42.272		354		Fixation	333	958	625			9334	990	640	928	602	959	621	3.47	3.40	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155569	16:21:42.289		354		Fixation	333	958	625			9335	979	639	923	599	951	619	3.47	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155586	16:21:42.305		354		Fixation	333	958	625			9336	981	670	931	590	956	630	3.46	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155603	16:21:42.322		354		Fixation	333	958	625			9337	985	661	932	585	958	623	3.44	3.39	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155619	16:21:42.339		354		Fixation	333	958	625			9338	974	649	917	601	945	625	3.41	3.39	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155636	16:21:42.355		354		Fixation	333	958	625			9339	979	628	937	610	958	619	3.36	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155653	16:21:42.372		354		Fixation	333	958	625			9340	962	641	933	618	947	629	3.39	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155669	16:21:42.389		354		Fixation	333	958	625			9341	1015	667	972	650	993	658	3.44	3.43	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155686	16:21:42.405		355		Fixation	3464	1009	688			9342	1036	692	989	632	1012	662	3.48	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155703	16:21:42.422		355		Fixation	3464	1009	688			9343	1043	694	995	689	1019	691	3.47	3.39	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155719	16:21:42.438		355		Fixation	3464	1009	688			9344	998	636	973	676	985	656	3.30	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155736	16:21:42.455		355		Fixation	3464	1009	688			9345	1043	700	977	653	1010	676	3.43	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155753	16:21:42.472		355		Fixation	3464	1009	688			9346	1032	658	983	663	1007	660	3.34	3.40	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155769	16:21:42.488		355		Fixation	3464	1009	688			9347	1012	644	976	670	994	657	3.46	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155786	16:21:42.505		355		Fixation	3464	1009	688			9348	1043	716	989	666	1016	691	3.48	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155803	16:21:42.522		355		Fixation	3464	1009	688			9349	1030	693	986	658	1008	675	3.44	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155819	16:21:42.538		355		Fixation	3464	1009	688			9350	1017	646	985	685	1001	665	3.29	3.44	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155836	16:21:42.555		355		Fixation	3464	1009	688			9351	1034	697	978	649	1006	673	3.44	3.44	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155853	16:21:42.572		355		Fixation	3464	1009	688			9352	1005	668	957	627	981	647	3.37	3.32	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155869	16:21:42.588		355		Fixation	3464	1009	688			9353	1023	678	955	626	989	652	3.39	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155886	16:21:42.605		355		Fixation	3464	1009	688			9354	1018	691	981	634	999	662	3.44	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155902	16:21:42.622		355		Fixation	3464	1009	688			9355	1008	654	976	637	992	645	3.38	3.40	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155919	16:21:42.638		355		Fixation	3464	1009	688			9356	1017	658	982	619	999	638	3.43	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155936	16:21:42.655		355		Fixation	3464	1009	688			9357	1025	640	979	638	1002	639	3.32	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155952	16:21:42.672		355		Fixation	3464	1009	688			9358	1023	652	962	622	992	637	3.35	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155969	16:21:42.688		355		Fixation	3464	1009	688			9359	994	653	962	642	978	647	3.33	3.31	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	155986	16:21:42.705		355		Fixation	3464	1009	688			9360	1000	677	978	684	989	680	3.35	3.39	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156002	16:21:42.722		355		Fixation	3464	1009	688			9361	994	665	996	670	995	667	3.32	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156019	16:21:42.738		355		Fixation	3464	1009	688			9362	1022	681	991	672	1006	676	3.37	3.34	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156036	16:21:42.755		355		Fixation	3464	1009	688			9363	1027	699	972	645	999	672	3.38	3.26	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156052	16:21:42.772		355		Fixation	3464	1009	688			9364	1012	701	972	659	992	680	3.37	3.31	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156069	16:21:42.788		355		Fixation	3464	1009	688			9365	1030	685	979	654	1004	669	3.36	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156086	16:21:42.805		355		Fixation	3464	1009	688			9366	1021	710	981	661	1001	685	3.35	3.32	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156102	16:21:42.822		355		Fixation	3464	1009	688			9367	1003	670			1003	670	3.30		0	4	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156119	16:21:42.838		355		Fixation	3464	1009	688			9368	1031	678	965	645	998	661	3.33	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156136	16:21:42.855		355		Fixation	3464	1009	688			9369	1000	664	982	667	991	665	3.31	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156152	16:21:42.872		355		Fixation	3464	1009	688			9370	1011	703	980	688	995	695	3.37	3.35	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156169	16:21:42.888		355		Fixation	3464	1009	688			9371	1027	688	971	639	999	663	3.36	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156186	16:21:42.905		355		Fixation	3464	1009	688			9372	1000	661	978	673	989	667	3.33	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156202	16:21:42.921		355		Fixation	3464	1009	688			9373	1009	700	983	661	996	680	3.29	3.31	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156219	16:21:42.938		355		Fixation	3464	1009	688			9374	993	674	972	656	982	665	3.31	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156236	16:21:42.955		355		Fixation	3464	1009	688			9375	1018	694	973	653	995	673	3.29	3.24	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156252	16:21:42.971		355		Fixation	3464	1009	688			9376	1003	674			1003	674	3.31		0	4	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156269	16:21:42.988		355		Fixation	3464	1009	688			9377	1024	707	955	659	989	683	3.30	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156286	16:21:43.005		355		Fixation	3464	1009	688			9378	1009	686	967	638	988	662	3.30	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156302	16:21:43.021		355		Fixation	3464	1009	688			9379	1001	666	974	656	987	661	3.27	3.28	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156319	16:21:43.038		355		Fixation	3464	1009	688			9380	991	671	951	649	971	660	3.28	3.25	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156336	16:21:43.055		355		Fixation	3464	1009	688			9381	1013	687			1013	687	3.41		0	4	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156352	16:21:43.071		355		Fixation	3464	1009	688			9382	1005	697	992	694	998	695	3.33	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156369	16:21:43.088		355		Fixation	3464	1009	688			9383	1020	685	994	695	1007	690	3.25	3.26	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156385	16:21:43.105		355		Fixation	3464	1009	688			9384	1010	665	991	679	1000	672	3.30	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156402	16:21:43.121		355		Fixation	3464	1009	688			9385	1016	654			1016	654	3.25		0	4	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156419	16:21:43.138		355		Fixation	3464	1009	688			9386	1038	710	977	712	1007	711	3.33	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156435	16:21:43.155		355		Fixation	3464	1009	688			9387	1015	673	987	697	1001	685	3.26	3.27	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156452	16:21:43.171		355		Fixation	3464	1009	688			9388	1089	760	976	662	1032	711	3.07	3.32	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156469	16:21:43.188		355		Fixation	3464	1009	688			9389	1064	748	986	689	1025	718	3.35	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156485	16:21:43.205		355		Fixation	3464	1009	688			9390	1013	707	984	679	998	693	3.41	3.29	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156502	16:21:43.221		355		Fixation	3464	1009	688			9391	1042	708	975	677	1008	692	3.34	3.24	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156519	16:21:43.238		355		Fixation	3464	1009	688			9392	1057	750	970	654	1013	702	3.38	3.27	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156535	16:21:43.254		355		Fixation	3464	1009	688			9393	1032	656	994	710	1013	683	3.32	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156552	16:21:43.271		355		Fixation	3464	1009	688			9394	1049	725	980	714	1014	719	3.29	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156569	16:21:43.288		355		Fixation	3464	1009	688			9395	1016	650	987	682	1001	666	3.22	3.26	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156585	16:21:43.304		355		Fixation	3464	1009	688			9396	1042	708			1042	708	3.37		0	4	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156602	16:21:43.321		355		Fixation	3464	1009	688			9397	1039	719			1039	719	3.33		0	4	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156619	16:21:43.338		355		Fixation	3464	1009	688			9398	1021	721	989	686	1005	703	3.30	3.22	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156635	16:21:43.354		355		Fixation	3464	1009	688			9399	1028	692	986	654	1007	673	3.32	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156652	16:21:43.371		355		Fixation	3464	1009	688			9400	1021	674	987	680	1004	677	3.31	3.27	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156669	16:21:43.388		355		Fixation	3464	1009	688			9401	1040	717	976	685	1008	701	3.44	3.35	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156685	16:21:43.404		355		Fixation	3464	1009	688			9402	1059	721	986	667	1022	694	3.45	3.31	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156702	16:21:43.421		355		Fixation	3464	1009	688			9403	1027	673	982	686	1004	679	3.35	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156719	16:21:43.438		355		Fixation	3464	1009	688			9404	1019	654	984	679	1001	666	3.34	3.29	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156735	16:21:43.454		355		Fixation	3464	1009	688			9405	1039	707	979	709	1009	708	3.41	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156752	16:21:43.471		355		Fixation	3464	1009	688			9406	1047	730	982	702	1014	716	3.46	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156769	16:21:43.488		355		Fixation	3464	1009	688			9407	1020	663	965	694	992	678	3.38	3.30	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156785	16:21:43.504		355		Fixation	3464	1009	688			9408	1002	641	970	665	986	653	3.33	3.37	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156802	16:21:43.521		355		Fixation	3464	1009	688			9409	1047	706	968	700	1007	703	3.46	3.36	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156818	16:21:43.538		355		Fixation	3464	1009	688			9410	1044	713	972	699	1008	706	3.42	3.33	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156835	16:21:43.554		355		Fixation	3464	1009	688			9411	1010	646	1002	682	1006	664	3.39	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156852	16:21:43.571		355		Fixation	3464	1009	688			9412	1026	693	972	655	999	674	3.44	3.35	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156868	16:21:43.588		355		Fixation	3464	1009	688			9413	1045	716	990	681	1017	698	3.44	3.41	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156885	16:21:43.604		355		Fixation	3464	1009	688			9414	1003	628	989	675	996	651	3.39	3.42	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156902	16:21:43.621		355		Fixation	3464	1009	688			9415	1045	689	973	675	1009	682	3.45	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156918	16:21:43.638		355		Fixation	3464	1009	688			9416	1043	707	966	694	1004	700	3.47	3.40	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156935	16:21:43.654		355		Fixation	3464	1009	688			9417	1053	715	982	697	1017	706	3.42	3.38	0	0	
Informative A	ANCAT122	F	ANCAT122	9/13/2012	311781	baby_xvid.avi	156952	16:21:43.671		355		Fixation	3464	1009	688			9418	1043	700	981	711	1012	705	3.41	3.37	0	0	
