StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		982	13:39:03.547				Unclassified	2399					48									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		999	13:39:03.564				Unclassified	2399					49									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1015	13:39:03.580				Unclassified	2399					50									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1032	13:39:03.597				Unclassified	2399					51									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1048	13:39:03.613				Unclassified	2399					52									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1065	13:39:03.630				Unclassified	2399					53									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1082	13:39:03.647				Unclassified	2399					54									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1098	13:39:03.663				Unclassified	2399					55									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1115	13:39:03.680				Unclassified	2399					56									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1132	13:39:03.697				Unclassified	2399					57									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1149	13:39:03.713				Unclassified	2399					58									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1165	13:39:03.730				Unclassified	2399					59									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1182	13:39:03.747				Unclassified	2399					60									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1198	13:39:03.763				Unclassified	2399					61									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1215	13:39:03.780				Unclassified	2399					62									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1232	13:39:03.797				Unclassified	2399					63									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1248	13:39:03.813				Unclassified	2399					64									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1265	13:39:03.830				Unclassified	2399					65									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1282	13:39:03.847				Unclassified	2399					66									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1298	13:39:03.863				Unclassified	2399					67									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1315	13:39:03.880				Unclassified	2399					68									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1332	13:39:03.897				Unclassified	2399					69									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1348	13:39:03.913				Unclassified	2399					70									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1365	13:39:03.930				Unclassified	2399					71									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1382	13:39:03.946				Unclassified	2399					72									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1399	13:39:03.964				Unclassified	2399					73									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1415	13:39:03.980				Unclassified	2399					74									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1432	13:39:03.996				Unclassified	2399					75									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1448	13:39:04.013				Unclassified	2399					76									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1465	13:39:04.030				Unclassified	2399					77									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1482	13:39:04.046				Unclassified	2399					78									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1498	13:39:04.063				Unclassified	2399					79									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1515	13:39:04.080				Unclassified	2399					80									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1532	13:39:04.097				Unclassified	2399					81									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1549	13:39:04.114				Unclassified	2399					82									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1567	13:39:04.132				Unclassified	2399					83									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1581	13:39:04.146				Unclassified	2399					84									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1598	13:39:04.163				Unclassified	2399					85									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1615	13:39:04.180				Unclassified	2399					86									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1631	13:39:04.196				Unclassified	2399					87									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1648	13:39:04.213				Unclassified	2399					88									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1665	13:39:04.230				Unclassified	2399					89									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1682	13:39:04.247				Unclassified	2399					90									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1699	13:39:04.264				Unclassified	2399					91									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1717	13:39:04.282				Unclassified	2399					92									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1731	13:39:04.296				Unclassified	2399					93									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1748	13:39:04.313				Unclassified	2399					94									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1765	13:39:04.330				Unclassified	2399					95									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1781	13:39:04.346				Unclassified	2399					96									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1798	13:39:04.363				Unclassified	2399					97									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1815	13:39:04.380				Unclassified	2399					98									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1832	13:39:04.397				Unclassified	2399					99									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1849	13:39:04.414				Unclassified	2399					100									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1867	13:39:04.432				Unclassified	2399					101									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1881	13:39:04.446				Unclassified	2399					102									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1898	13:39:04.463				Unclassified	2399					103									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1915	13:39:04.479				Unclassified	2399					104									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1931	13:39:04.496				Unclassified	2399					105									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1948	13:39:04.513				Unclassified	2399					106									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1965	13:39:04.529				Unclassified	2399					107									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1982	13:39:04.547				Unclassified	2399					108									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		1999	13:39:04.564				Unclassified	2399					109									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2016	13:39:04.581				Unclassified	2399					110									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2031	13:39:04.596				Unclassified	2399					111									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2048	13:39:04.613				Unclassified	2399					112									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2065	13:39:04.629				Unclassified	2399					113									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2081	13:39:04.646				Unclassified	2399					114									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2098	13:39:04.663				Unclassified	2399					115									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2114	13:39:04.679				Unclassified	2399					116									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2132	13:39:04.697				Unclassified	2399					117									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2149	13:39:04.714				Unclassified	2399					118									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2164	13:39:04.729				Unclassified	2399					119									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2181	13:39:04.746				Unclassified	2399					120									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2198	13:39:04.763				Unclassified	2399					121									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2214	13:39:04.779				Unclassified	2399					122									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2231	13:39:04.796				Unclassified	2399					123									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2248	13:39:04.813				Unclassified	2399					124									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2264	13:39:04.829				Unclassified	2399					125									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2281	13:39:04.846				Unclassified	2399					126									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2298	13:39:04.863				Unclassified	2399					127									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2314	13:39:04.879				Unclassified	2399					128									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2331	13:39:04.896				Unclassified	2399					129									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2348	13:39:04.913				Unclassified	2399					130									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2365	13:39:04.929				Unclassified	2399					131									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2381	13:39:04.946				Unclassified	2399					132									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2398	13:39:04.963				Unclassified	2399					133									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2414	13:39:04.979				Unclassified	2399					134									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2431	13:39:04.996				Unclassified	2399					135									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2448	13:39:05.013				Unclassified	2399					136									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2464	13:39:05.029				Unclassified	2399					137									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2481	13:39:05.046				Unclassified	2399					138									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2498	13:39:05.063				Unclassified	2399					139									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2514	13:39:05.079				Unclassified	2399					140									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2531	13:39:05.096				Unclassified	2399					141									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2548	13:39:05.113				Unclassified	2399					142									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2565	13:39:05.130				Unclassified	2399					143									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2581	13:39:05.146				Unclassified	2399					144									4	4	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2598	13:39:05.162				Unclassified	2399					145	898	812	650	849	774	830	2.81	2.81	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2614	13:39:05.179		1		Fixation	250					146	938	799	689	839	813	819	2.82	2.82	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2631	13:39:05.196		1		Fixation	250					147	1028	752	768	792	898	772	2.85	2.86	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2648	13:39:05.212		1		Fixation	250					148	1040	747	779	788	909	767	2.87	2.88	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2665	13:39:05.230		1		Fixation	250					149	1033	716	787	773	910	744	2.92	2.90	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2681	13:39:05.246		1		Fixation	250					150	1034	724	792	785	913	754	2.95	2.91	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2698	13:39:05.263		1		Fixation	250					151	1048	741	785	783	916	762	2.92	2.94	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2714	13:39:05.279		1		Fixation	250					152	1032	725	787	784	909	754	2.98	2.95	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2731	13:39:05.296		1		Fixation	250					153	1036	728	784	780	910	754	2.96	2.94	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2748	13:39:05.313		1		Fixation	250					154	1048	744	786	786	917	765	2.96	2.97	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2765	13:39:05.330		1		Fixation	250					155	1028	726	783	785	905	755	3.00	2.97	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2781	13:39:05.346		1		Fixation	250					156	1049	725	768	772	908	748	2.98	2.99	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2798	13:39:05.363		1		Fixation	250					157	1042	727	763	770	902	748	2.97	2.98	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984		2815	13:39:05.380		1		Fixation	250					158	1046	719	761	771	903	745	2.98	2.98	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2829	13:39:05.393	MovieStart	1		Fixation	250	781	783														
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2831	13:39:05.396		1		Fixation	250	781	783			159	1052	723	766	777	909	750	2.96	2.95	3	1	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2848	13:39:05.412		1		Fixation	250	781	783			160	1036	733	996	783	1016	758	2.91	3.32	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2865	13:39:05.430		2		Fixation	100	1012	748			161	1037	724	955	801	996	762	2.89	3.21	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2881	13:39:05.446		2		Fixation	100	1012	748			162	1038	732	986	779	1012	755	2.89	3.26	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2898	13:39:05.463		2		Fixation	100	1012	748			163	1044	721	982	774	1013	747	2.85	3.22	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2914	13:39:05.479		2		Fixation	100	1012	748			164	1040	720	984	776	1012	748	2.81	3.19	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2931	13:39:05.496		2		Fixation	100	1012	748			165	1032	722	985	772	1008	747	2.81	3.17	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2948	13:39:05.513		2		Fixation	100	1012	748			166	1033	720	975	764	1004	742	2.80	3.15	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2964	13:39:05.529		3		Fixation	4381	976	685			167	1012	668	960	704	986	686	2.76	3.13	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2981	13:39:05.546		3		Fixation	4381	976	685			168	1009	680	952	704	980	692	2.76	3.11	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	2998	13:39:05.563		3		Fixation	4381	976	685			169	1010	675	952	702	981	688	2.75	3.09	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3014	13:39:05.579		3		Fixation	4381	976	685			170	1017	671	952	703	984	687	2.72	3.07	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3031	13:39:05.596		3		Fixation	4381	976	685			171	1016	675	956	701	986	688	2.70	3.04	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3048	13:39:05.613		3		Fixation	4381	976	685			172	1017	663	951	699	984	681	2.68	3.01	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3064	13:39:05.629		3		Fixation	4381	976	685			173	1016	666	951	698	983	682	2.64	2.98	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3081	13:39:05.646		3		Fixation	4381	976	685			174	1016	663	954	701	985	682	2.63	2.95	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3098	13:39:05.662		3		Fixation	4381	976	685			175	1016	663	956	698	986	680	2.60	2.91	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3114	13:39:05.679		3		Fixation	4381	976	685			176	1021	666	953	700	987	683	2.56	2.88	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3131	13:39:05.696		3		Fixation	4381	976	685			177	1022	663	953	694	987	678	2.52	2.83	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3148	13:39:05.712		3		Fixation	4381	976	685			178	1017	662	954	693	985	677	2.50	2.80	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3164	13:39:05.729		3		Fixation	4381	976	685			179	1018	657	953	698	985	677	2.46	2.76	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3181	13:39:05.746		3		Fixation	4381	976	685			180	1018	656	955	692	986	674	2.45	2.74	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3198	13:39:05.763		3		Fixation	4381	976	685			181	1019	657	957	696	988	676	2.41	2.71	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3214	13:39:05.779		3		Fixation	4381	976	685			182	1018	659	948	693	983	676	2.40	2.68	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3231	13:39:05.796		3		Fixation	4381	976	685			183	1019	669	953	693	986	681	2.38	2.65	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3248	13:39:05.813		3		Fixation	4381	976	685			184	1015	658	954	693	984	675	2.35	2.63	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3264	13:39:05.829		3		Fixation	4381	976	685			185	1018	659	954	698	986	678	2.35	2.63	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3281	13:39:05.846		3		Fixation	4381	976	685			186	1015	652	954	692	984	672	2.33	2.59	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3298	13:39:05.863		3		Fixation	4381	976	685			187	1013	658	949	689	981	673	2.32	2.57	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3314	13:39:05.879		3		Fixation	4381	976	685			188	1008	641	952	694	980	667	2.31	2.57	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3331	13:39:05.896		3		Fixation	4381	976	685			189	1013	655	955	688	984	671	2.32	2.56	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3348	13:39:05.913		3		Fixation	4381	976	685			190	1018	657	953	685	985	671	2.31	2.56	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3364	13:39:05.929		3		Fixation	4381	976	685			191	1014	654	952	687	983	670	2.33	2.57	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3381	13:39:05.946		3		Fixation	4381	976	685			192	1018	657	957	684	987	670	2.32	2.54	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3398	13:39:05.963		3		Fixation	4381	976	685			193	1025	662	968	695	996	678	2.32	2.56	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3414	13:39:05.979		3		Fixation	4381	976	685			194	1024	642	984	667	1004	654	2.42	2.75	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3431	13:39:05.996		3		Fixation	4381	976	685			195	1019	655	964	690	991	672	2.40	2.54	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3448	13:39:06.012		3		Fixation	4381	976	685			196	1043	647	967	644	1005	645	2.44	2.64	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3464	13:39:06.029		3		Fixation	4381	976	685			197	1020	661	961	682	990	671	2.30	2.63	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3481	13:39:06.046		3		Fixation	4381	976	685			198	981	636	927	615	954	625	2.46	2.63	0	0	
Informative A	ANCAT93	M	ANCAT93	7/16/2012	334984	baby_xvid.avi	3498	13:39:06.062		3		Fixation	4381	976	685			199	1018	659	973	687	995	673	2.31	2.56	0	0	
