StudioTestName	ParticipantName	[Gender]Value	RecordingName	RecordingDate	RecordingDuration	MediaName	RecordingTimestamp	LocalTimeStamp	StudioEvent	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX (MCSpx)	FixationPointY (MCSpx)	AOI[Rectangle]Hit	AOI[Rectangle 2]Hit	GazePointIndex	GazePointLeftX (ADCSpx)	GazePointLeftY (ADCSpx)	GazePointRightX (ADCSpx)	GazePointRightY (ADCSpx)	GazePointX (ADCSpx)	GazePointY (ADCSpx)	PupilLeft	PupilRight	ValidityLeft	ValidityRight	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		689	11:30:31.911				Unclassified	4680					25									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		705	11:30:31.928				Unclassified	4680					26									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		722	11:30:31.944				Unclassified	4680					27									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		738	11:30:31.961				Unclassified	4680					28									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		755	11:30:31.978				Unclassified	4680					29									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		772	11:30:31.994				Unclassified	4680					30									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		789	11:30:32.011				Unclassified	4680					31									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		806	11:30:32.029				Unclassified	4680					32									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		824	11:30:32.046				Unclassified	4680					33									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		838	11:30:32.061				Unclassified	4680					34									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		855	11:30:32.078				Unclassified	4680					35									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		872	11:30:32.094				Unclassified	4680					36									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		888	11:30:32.111				Unclassified	4680					37									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		905	11:30:32.127				Unclassified	4680					38									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		922	11:30:32.144				Unclassified	4680					39									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		939	11:30:32.161				Unclassified	4680					40									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		956	11:30:32.179				Unclassified	4680					41									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		974	11:30:32.196				Unclassified	4680					42									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		988	11:30:32.211				Unclassified	4680					43									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1005	11:30:32.227				Unclassified	4680					44									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1022	11:30:32.244				Unclassified	4680					45									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1038	11:30:32.261				Unclassified	4680					46									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1055	11:30:32.277				Unclassified	4680					47									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1072	11:30:32.294				Unclassified	4680					48									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1089	11:30:32.311				Unclassified	4680					49									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1106	11:30:32.329				Unclassified	4680					50									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1123	11:30:32.346				Unclassified	4680					51									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1138	11:30:32.361				Unclassified	4680					52									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1155	11:30:32.377				Unclassified	4680					53									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1172	11:30:32.394				Unclassified	4680					54									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1188	11:30:32.411				Unclassified	4680					55									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1205	11:30:32.427				Unclassified	4680					56									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1221	11:30:32.444				Unclassified	4680					57									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1239	11:30:32.461				Unclassified	4680					58									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1256	11:30:32.478				Unclassified	4680					59									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1273	11:30:32.496				Unclassified	4680					60									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1288	11:30:32.510				Unclassified	4680					61									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1305	11:30:32.527				Unclassified	4680					62									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1321	11:30:32.544				Unclassified	4680					63									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1338	11:30:32.560				Unclassified	4680					64									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1355	11:30:32.577				Unclassified	4680					65									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1371	11:30:32.594				Unclassified	4680					66									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1389	11:30:32.611				Unclassified	4680					67									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1406	11:30:32.628				Unclassified	4680					68									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1423	11:30:32.646				Unclassified	4680					69									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1438	11:30:32.660				Unclassified	4680					70									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1455	11:30:32.677				Unclassified	4680					71									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1471	11:30:32.694				Unclassified	4680					72									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1488	11:30:32.710				Unclassified	4680					73									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1505	11:30:32.727				Unclassified	4680					74									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1521	11:30:32.744				Unclassified	4680					75									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1538	11:30:32.761				Unclassified	4680					76									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1556	11:30:32.778				Unclassified	4680					77									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1573	11:30:32.796				Unclassified	4680					78									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1588	11:30:32.810				Unclassified	4680					79									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1604	11:30:32.827				Unclassified	4680					80									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1621	11:30:32.844				Unclassified	4680					81									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1638	11:30:32.860				Unclassified	4680					82									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1654	11:30:32.877				Unclassified	4680					83									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1671	11:30:32.894				Unclassified	4680					84									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1688	11:30:32.911				Unclassified	4680					85									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1706	11:30:32.928				Unclassified	4680					86									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1723	11:30:32.945				Unclassified	4680					87									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1738	11:30:32.960				Unclassified	4680					88									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1754	11:30:32.977				Unclassified	4680					89									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1771	11:30:32.993				Unclassified	4680					90									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1788	11:30:33.010				Unclassified	4680					91									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1804	11:30:33.027				Unclassified	4680					92									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1821	11:30:33.043				Unclassified	4680					93									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1838	11:30:33.060				Unclassified	4680					94									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1854	11:30:33.077				Unclassified	4680					95									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1871	11:30:33.093				Unclassified	4680					96									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1888	11:30:33.110				Unclassified	4680					97									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1904	11:30:33.127				Unclassified	4680					98									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1921	11:30:33.143				Unclassified	4680					99									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1938	11:30:33.160				Unclassified	4680					100									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1954	11:30:33.177				Unclassified	4680					101									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1971	11:30:33.193				Unclassified	4680					102									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		1988	11:30:33.210				Unclassified	4680					103									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2004	11:30:33.227				Unclassified	4680					104									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2021	11:30:33.243				Unclassified	4680					105									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2037	11:30:33.260				Unclassified	4680					106									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2054	11:30:33.277				Unclassified	4680					107									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2071	11:30:33.293				Unclassified	4680					108									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2087	11:30:33.310				Unclassified	4680					109									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2104	11:30:33.326				Unclassified	4680					110									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2121	11:30:33.343				Unclassified	4680					111									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2137	11:30:33.360				Unclassified	4680					112									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2154	11:30:33.376				Unclassified	4680					113									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2171	11:30:33.393				Unclassified	4680					114									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2187	11:30:33.410				Unclassified	4680					115									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2204	11:30:33.426				Unclassified	4680					116									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2221	11:30:33.443				Unclassified	4680					117									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2237	11:30:33.460				Unclassified	4680					118									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2254	11:30:33.476				Unclassified	4680					119									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2271	11:30:33.493				Unclassified	4680					120									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2287	11:30:33.510				Unclassified	4680					121									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2304	11:30:33.526				Unclassified	4680					122									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2321	11:30:33.543				Unclassified	4680					123									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2337	11:30:33.560				Unclassified	4680					124									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2354	11:30:33.576				Unclassified	4680					125									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2371	11:30:33.593				Unclassified	4680					126									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2387	11:30:33.610				Unclassified	4680					127									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2404	11:30:33.626				Unclassified	4680					128									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2420	11:30:33.643				Unclassified	4680					129									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2437	11:30:33.660				Unclassified	4680					130									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2454	11:30:33.676				Unclassified	4680					131									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2470	11:30:33.693				Unclassified	4680					132									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2487	11:30:33.709				Unclassified	4680					133									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2504	11:30:33.726				Unclassified	4680					134									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2520	11:30:33.743				Unclassified	4680					135									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2537	11:30:33.759				Unclassified	4680					136									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2554	11:30:33.776				Unclassified	4680					137									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2571	11:30:33.793				Unclassified	4680					138									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2588	11:30:33.811				Unclassified	4680					139									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2606	11:30:33.828				Unclassified	4680					140									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2620	11:30:33.843				Unclassified	4680					141									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2637	11:30:33.859				Unclassified	4680					142									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2654	11:30:33.876				Unclassified	4680					143									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2670	11:30:33.893				Unclassified	4680					144									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2687	11:30:33.909				Unclassified	4680					145									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2704	11:30:33.926				Unclassified	4680					146									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2721	11:30:33.943				Unclassified	4680					147									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2738	11:30:33.961				Unclassified	4680					148									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2755	11:30:33.978				Unclassified	4680					149									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2770	11:30:33.993				Unclassified	4680					150									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2787	11:30:34.009				Unclassified	4680					151									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2804	11:30:34.026				Unclassified	4680					152									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2820	11:30:34.043				Unclassified	4680					153									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2837	11:30:34.059				Unclassified	4680					154									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2854	11:30:34.076				Unclassified	4680					155									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2870	11:30:34.093				Unclassified	4680					156									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2887	11:30:34.110				Unclassified	4680					157									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2905	11:30:34.128				Unclassified	4680					158									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2923	11:30:34.145				Unclassified	4680					159									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2937	11:30:34.160				Unclassified	4680					160									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2954	11:30:34.176				Unclassified	4680					161									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2971	11:30:34.193				Unclassified	4680					162									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		2987	11:30:34.210				Unclassified	4680					163									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		3004	11:30:34.226				Unclassified	4680					164									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		3021	11:30:34.243				Unclassified	4680					165									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		3038	11:30:34.260				Unclassified	4680					166									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		3055	11:30:34.278				Unclassified	4680					167									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223		3072	11:30:34.295				Unclassified	4680					168									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3086	11:30:34.308	MovieStart			Unclassified	4680																
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3087	11:30:34.310				Unclassified	4680					169									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3104	11:30:34.326				Unclassified	4680					170									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3121	11:30:34.343				Unclassified	4680					171									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3137	11:30:34.360				Unclassified	4680					172									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3154	11:30:34.376				Unclassified	4680					173									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3171	11:30:34.393				Unclassified	4680					174									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3187	11:30:34.410				Unclassified	4680					175									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3204	11:30:34.427				Unclassified	4680					176									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3222	11:30:34.444				Unclassified	4680					177									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3239	11:30:34.462				Unclassified	4680					178									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3254	11:30:34.476				Unclassified	4680					179									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3270	11:30:34.493				Unclassified	4680					180									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3287	11:30:34.510				Unclassified	4680					181									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3304	11:30:34.526				Unclassified	4680					182									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3320	11:30:34.543				Unclassified	4680					183									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3337	11:30:34.560				Unclassified	4680					184									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3354	11:30:34.577				Unclassified	4680					185									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3372	11:30:34.594				Unclassified	4680					186									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3389	11:30:34.611				Unclassified	4680					187									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3404	11:30:34.626				Unclassified	4680					188									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3420	11:30:34.643				Unclassified	4680					189									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3437	11:30:34.660				Unclassified	4680					190									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3454	11:30:34.676				Unclassified	4680					191									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3470	11:30:34.693				Unclassified	4680					192									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3487	11:30:34.709				Unclassified	4680					193									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3504	11:30:34.726				Unclassified	4680					194									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3521	11:30:34.743				Unclassified	4680					195									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3538	11:30:34.761				Unclassified	4680					196									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3556	11:30:34.778				Unclassified	4680					197									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3570	11:30:34.793				Unclassified	4680					198									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3587	11:30:34.809				Unclassified	4680					199									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3604	11:30:34.826				Unclassified	4680					200									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3620	11:30:34.843				Unclassified	4680					201									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3637	11:30:34.859				Unclassified	4680					202									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3654	11:30:34.876				Unclassified	4680					203									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3670	11:30:34.893				Unclassified	4680					204									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3687	11:30:34.910				Unclassified	4680					205									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3704	11:30:34.926				Unclassified	4680					206									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3720	11:30:34.943				Unclassified	4680					207									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3737	11:30:34.959				Unclassified	4680					208									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3754	11:30:34.976				Unclassified	4680					209									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3770	11:30:34.993				Unclassified	4680					210									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3787	11:30:35.009				Unclassified	4680					211									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3804	11:30:35.026				Unclassified	4680					212									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3820	11:30:35.043				Unclassified	4680					213									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3837	11:30:35.059				Unclassified	4680					214									4	4	
UnInformative A	ANCAT99	M	ANCAT99	7/21/2012	345223	baby_xvid.avi	3854	11:30:35.076				Unclassified	4680					215									4	4	
